      1      1   5691    0.7903      194 190   4 190   5 185      0.0000
   111    0.286   -0.502     -0.2319  0.135 0.53E+05 -.65E+05 -.16E+05 0.91E+05
  -211    0.292   -0.006      1.7580  0.140     5.07     0.30     2.98     3.40
   111   -0.405   -0.062     -0.2192  0.135    -8.51    -1.32    -4.46    10.60
    22   -0.047    0.120     -0.5769  0.000    -0.36    -1.00    -3.32     3.40
   111    1.013   -0.473      1.7223  0.135     4.40    -3.42     4.66     5.20
   211    0.190   -0.216     -0.5938  0.140    -7.39    -9.17   -29.50    33.53
  -321   -1.018   -0.405     -0.1803  0.498    -5.72    -4.39    -0.40     3.40
   111    0.023    0.005      0.0142  0.135    14.64   -13.22     3.07    16.60
  -321    0.652    0.107     -1.2989  0.494     4.20    -4.03    -2.97     3.40
   211    0.071    0.090     -0.1940  0.140    -1.46    19.33    -9.11    26.80
  -321   -0.197    0.799      0.4284  0.494    -2.07     7.17     0.85     3.40
   111   -0.158   -0.028     -1.4687  0.135    -4.55    -9.79   -18.54    19.40
  -211    0.429   -0.005      0.3173  0.140     6.80     3.03    10.37    14.80
   111    0.331   -0.088     -0.2963  0.135     9.38    -0.40    -5.73     7.20
   111   -0.267   -0.029      0.0664  0.135   -13.34     0.20    -4.93    12.60
   211   -0.111    0.430      0.0235  0.140 -.15E+06 0.66E+06 0.13E+06 0.78E+06
   111   -0.981   -0.050      0.2164  0.135   -11.18    -2.56     3.39     9.60
  -211    0.451    0.069     -0.0974  0.140     7.50     2.70     1.03     3.80
   111    0.061    0.273      0.0186  0.135 -.15E+06 0.66E+06 0.13E+06 0.78E+06
   111    0.017    0.387      0.2182  0.135     5.42     7.92     3.29    12.20
  -211    0.163   -0.005      0.2315  0.140     4.12    -4.35     3.05     4.00
  -211    0.692   -0.087      0.4919  0.140     6.79    -2.20     1.78     3.40
   211    0.372   -0.190      0.1177  0.140     0.95    -1.56    -0.18     5.80
  -211   -0.270    0.276     -0.9940  0.140    -1.80     6.29    -6.76     9.80
   111    0.003   -0.186     -3.2162  0.135    -5.29    -4.90   -14.59    15.20
   111    0.550   -0.502      0.0839  0.135    15.01    -4.59     2.97    14.40
   211   -0.015   -0.494     -0.1649  0.140     0.88    -1.86     0.61     4.20
   111    0.645   -0.548     -0.8559  0.135     8.79    -4.91    -4.16     8.20
  -211    0.178   -0.387      0.1402  0.140 0.16E+06 -.33E+06 0.16E+04 0.38E+06
  -321   -0.903   -0.431     -1.1136  0.494    -7.66    -2.27    -2.42     3.40
  -211   -0.772   -0.234     -0.4177  0.140    -7.03     1.26    -1.16     3.60
   111   -0.410   -0.085      0.7322  0.135    -7.49     2.70     6.53     9.20
   111    0.233   -0.017     -0.8027  0.135     4.56    -2.18    -6.64     9.20
   111   -0.340    0.399      0.4052  0.135   -16.81     4.11     7.87    21.60
   111    0.319   -0.708     -0.1175  0.135 0.16E+06 -.33E+06 0.16E+04 0.38E+06
   211    0.198    0.433      0.4811  0.140     5.60     8.44    11.08    15.80
   111   -0.632   -0.112     -0.5177  0.135    -7.32    -0.96    -4.09     6.60
  -211   -0.365   -0.317     -0.0004  0.140    -7.28    -4.20    -0.09     3.60
  -211    0.109   -0.153      0.0321  0.140    -0.32     0.32    -5.53    15.20
   111   -0.914   -0.537      0.8399  0.135    -4.96    -2.73     5.84     9.20
   111   -0.192   -0.016      0.2985  0.135   -21.64   -16.38    10.54    27.80
   211    0.201    0.078      0.1775  0.140    43.37    -4.33    70.43    87.36
   321    0.086    0.043      0.1399  0.498    -3.66     5.33     0.10     4.80
   211    0.103    0.008     -0.0695  0.140    -3.45     5.00    14.21    22.80
   321    0.539    1.357     -0.2799  0.494    -0.71     5.75    -0.28     3.60
   111   -1.405   -0.544      0.3627  0.135    -5.51    -6.32     1.28     3.80
   211    0.266   -0.062      0.6228  0.140     8.59    -5.17    10.45    14.40
  3222   -0.892    1.037     -0.2817  1.189    -4.74     2.89    -0.03     4.00
   111   -0.955    0.021     -0.0762  0.135   -10.14    -0.95    -1.86     8.60
   111   -0.066    0.065      0.2328  0.135     8.36   -10.67     7.79    21.80
   211   -0.152   -0.158     -0.2575  0.140    -6.58    -5.20    -2.60     3.60
   111    0.430   -0.183      0.4678  0.135    43.37    -4.44    70.46    87.36
   111    0.702    0.025      1.4326  0.135     5.91     2.59    13.53    15.00
   111    0.195   -0.173      0.1600  0.135 0.11E+06 -.70E+05 0.95E+05 0.17E+06
   111   -0.146    0.032      0.0580  0.135     0.06    -0.48    -4.79    12.00
   111    0.550   -0.498     -1.0036  0.135     9.02     1.11    -6.91     8.40
    22   -0.408   -0.313     -2.5356  0.000    -6.50    -1.72    -3.53     3.60
   111   -0.209   -0.155      0.0224  0.135    -4.83    -4.28    -0.54     4.00
   111    0.231    0.260     -0.3579  0.135     3.35     5.62    -6.78    14.80
   211   -0.420    0.376     -0.1406  0.140    -6.95     3.48    -1.31     4.80
  -211    0.314   -0.502      0.7005  0.140     5.42    -5.34     3.61     5.40
  -211    0.695    0.779     -0.5401  0.140     7.21    -0.05    -1.87     4.00
   111    0.615   -0.202      0.3992  0.135 0.11E+06 -.70E+05 0.95E+05 0.17E+06
   111    0.863   -0.364      0.4750  0.135    14.17    -1.72     7.92    17.40
   211   -0.045    0.047     -0.0471  0.140     8.81     6.98   -13.47    20.40
   211    0.165   -0.207      0.2834  0.140    -3.88    -1.62     7.51    10.40
  -211   -0.243   -0.574      6.7307  0.140    -0.13    -5.79     8.22     8.40
   321   -0.754    0.084      0.0668  0.498    -6.94     1.81     0.31     3.60
   111    0.536    0.015      0.3836  0.135     4.60     2.87     5.21    10.20
    22   -0.011   -0.255      0.6487  0.000 -.16E+05 -.48E+05 0.56E+05 0.79E+05
   111   -0.053   -0.236      0.0934  0.135    -2.72     2.86     7.83    21.60
   111   -0.150    0.217     -0.2970  0.135    -0.49     0.55    -5.70    15.20
  -211   -0.011   -0.229      0.0738  0.140     0.44   -10.57    14.70    20.00
   111    0.214   -0.115      0.1969  0.135     2.67    -2.09    -1.69     5.80
   111    0.029    0.148      0.1495  0.135    -1.49    19.38    -8.84    26.80
   211    0.137   -0.021      0.3087  0.140     5.24    -1.79     1.70     6.80
   111    0.081    0.470     -5.6981  0.135     5.72     4.70   -27.53    27.80
   111   -0.283   -0.043     -0.1798  0.135    -1.55    -2.33    -3.34     7.40
   111    0.732    0.170     -0.4473  0.135    10.10     3.59    -5.21    11.20
  -211    0.133    0.071      0.6299  0.140 0.20E+05 0.46E+05 0.23E+06 0.24E+06
   211   -0.295    0.606      0.3460  0.140    -1.75     6.69     1.19     4.00
   111    0.408   -0.124     -0.1474  0.135    10.65    -1.45     4.84    12.00
  -211   -0.068    0.034     -0.4647  0.140    -6.54     3.45    -2.25     3.80
   211    0.067    0.149      0.0606  0.140    -6.80     4.13     1.35     4.20
   111    0.279   -0.067     -0.1873  0.135     2.59    -2.17    -1.98     5.80
   111   -0.082   -0.061     -0.1169  0.135   -14.09     7.89     6.55    26.80
    22    0.199   -0.177     -1.3695  0.000    -2.40    -3.77    -3.73     3.80
   111    0.618   -0.179     -0.5726  0.135     1.83    -1.62    -3.13     5.40
  -211    0.085    0.252     -0.3932  0.140    -4.27     6.35    -1.35     4.20
   111   -0.360    0.047     -0.2302  0.135    -3.76     3.20    -2.47     6.20
  -321    0.261    0.624      1.0475  0.494     1.36     6.25     2.99     3.80
   321    1.138    0.024     -0.1199  0.494     1.24    -5.34    -0.57     3.80
   111    0.023    0.084      0.8363  0.135 0.20E+05 0.46E+05 0.23E+06 0.24E+06
   211   -0.043    0.063      1.3289  0.140     2.93    -0.98    28.87    29.60
   111    0.125   -0.069      0.4540  0.135     4.14     1.30     5.86     7.20
   211    0.258   -0.024      0.0299  0.140 0.70E+05 0.33E+05 0.83E+04 0.12E+06
   211   -0.097   -0.324      0.1227  0.140   -11.18    -4.27    18.46    27.60
  -211   -0.687    0.174     -0.2443  0.140   -12.29     0.43    -2.78     9.80
   111   -1.057   -0.286     -0.3624  0.135    -9.84    -0.18    -1.90     5.20
   111   -0.969   -0.366     -2.2977  0.135    -9.94    -0.68   -10.72    11.60
   111   -0.047    0.191      0.0665  0.135   -11.60     8.90    -2.26    18.20
   211    0.178   -0.269      0.0406  0.140     6.57    -6.95    12.14    18.80
  -211    0.079    0.172     -0.1115  0.140 0.70E+05 0.33E+05 0.83E+04 0.12E+06
   111   -0.104   -0.244      0.1224  0.135 -.90E+06 -.16E+07 0.17E+06 0.20E+07
  -211   -0.257    0.091      0.3796  0.140    -4.45     9.02     8.11    11.80
  -211   -0.010   -0.135      0.4058  0.140     0.77    -2.96     4.06     6.00
